Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2013-07-25,97.51156616210938,31.858095169067386,33.82956314086914,24.51000022888184,62.97491455078125,14.386908531188965,47.790000915527344,3.7000000476837163,81.05379486083984,9.82143497467041,23.01877784729004,31.13724708557129,82.45640563964844,45.18999862670898,26.60776138305664,55.74387741088867,56.336631774902344,107.55999755859376,43.88000106811523
2013-07-26,97.81275177001952,32.032276153564446,34.250133514404304,24.43000030517578,62.95770263671875,16.547788619995114,47.63999938964844,3.8199999332427983,81.46782684326172,9.845099449157717,23.25864028930664,30.42989158630371,80.15459442138672,47.22999954223633,27.58181381225586,55.08367156982422,55.99879455566406,112.5,42.75
2013-07-29,97.56175994873048,31.9974308013916,34.456600189208984,24.63999938964844,62.31193542480469,17.31546974182129,47.16999816894531,3.75,81.16222381591797,9.78199291229248,23.228181838989254,30.25638771057129,80.55492401123047,46.75,26.246356964111328,55.09258651733398,55.282920837402344,110.0500030517578,42.34000015258789
2013-07-30,97.75418090820312,32.11936569213867,34.18131637573242,24.979999542236328,63.49152755737305,17.230169296264652,47.36000061035156,3.8199999332427983,81.02422332763672,9.797819137573242,23.16726112365723,29.929399490356445,81.3016357421875,47.06999969482422,26.568098068237305,55.20857238769531,55.7896614074707,117.08000183105469,42.45000076293945
2013-07-31,98.247802734375,31.90163993835449,34.77775192260742,25.07999992370605,63.55179214477539,17.040616989135742,47.27999877929688,3.7699999809265137,81.3199462890625,9.84530544281006,23.483266830444336,29.84931564331055,83.63421630859375,47.20000076293945,26.96036148071289,55.32455825805664,55.097923278808594,116.19000244140624,43.040000915527344
2013-08-01,99.06773376464844,32.084529876708984,34.601882934570305,24.149999618530273,64.44725036621094,17.24912452697754,47.70000076293945,3.809999942779541,82.2466049194336,10.019418716430664,24.19142341613769,30.7235107421875,82.56415557861328,47.63999938964844,27.51129150390625,55.65466690063477,55.04966735839844,117.20999908447266,43.9900016784668
2013-08-02,98.94222259521484,32.00614547729492,34.65541839599609,23.03000068664551,64.223388671875,17.135393142700195,47.45000076293945,3.7999999523162837,82.28604888916016,10.019418716430664,23.704084396362305,30.95040512084961,82.33320617675781,46.849998474121094,27.999237060546875,55.60113525390625,54.59922409057617,117.27999877929688,43.61000061035156
2013-08-05,98.65778350830078,31.74488067626953,34.188953399658196,22.63999938964844,63.91341781616211,16.803678512573242,47.63000106811523,3.8199999332427983,82.22689056396484,10.114386558532717,23.63936424255371,30.656774520874023,83.0106430053711,46.9000015258789,27.52016448974609,56.43978881835938,54.77617263793945,117.16999816894531,44.41999816894531
2013-08-06,98.30638885498048,31.440052032470703,34.31896209716797,22.489999771118164,63.06961441040039,16.53830909729004,47.38999938964844,3.7200000286102295,82.00016021728516,10.098562240600586,23.494688034057614,30.750205993652344,82.27164459228516,46.2599983215332,26.956806182861328,56.33272171020508,55.21858215332031,114.37000274658205,44.27000045776367
2013-08-07,98.58248138427734,31.29199981689453,34.08190155029297,22.049999237060547,62.85437393188477,16.595172882080078,47.099998474121094,3.690000057220459,81.12279510498047,10.185619354248047,23.33097839355469,30.88367462158203,82.18693542480469,46.09000015258789,27.089881896972656,56.31488037109375,54.81640243530274,114.6500015258789,43.83000183105469
2013-08-08,99.2936019897461,31.283287048339844,34.456600189208984,22.299999237060547,62.83713912963867,16.585695266723633,47.5099983215332,3.7100000381469727,80.49185943603516,10.391389846801758,23.57083511352539,30.59671974182129,82.07914733886719,46.63000106811523,27.466936111450195,56.35948944091797,54.462486267089844,114.12999725341795,44.08000183105469
2013-08-09,98.98406219482422,31.257164001464844,34.188953399658196,22.290000915527344,63.31069564819336,16.329805374145508,47.18000030517578,3.650000095367432,81.99030303955078,10.359731674194336,23.42235374450684,30.84362983703613,82.14075469970703,46.52000045776367,26.699525833129886,56.127525329589844,55.05769348144531,114.08999633789062,43.900001525878906
2013-08-12,99.0426025390625,31.265869140625,34.441299438476555,22.6200008392334,62.673545837402344,16.282415390014652,47.20000076293945,3.650000095367432,81.28052520751953,10.351812362670898,23.426156997680664,30.997114181518555,79.44634246826172,46.709999084472656,26.88583564758301,56.564697265625,54.22118377685547,109.26000213623048,44.43999862670898
2013-08-13,99.28524017333984,31.300701141357425,34.35718536376953,23.1200008392334,62.75104904174805,16.547788619995114,47.13999938964844,3.690000057220459,83.29159545898438,10.264760971069336,23.58606147766113,31.31076240539551,80.02373504638672,46.93999862670898,26.02971839904785,56.4487190246582,53.20770263671875,110.12000274658205,44.77000045776367
2013-08-14,98.4067840576172,31.01331329345703,34.08954620361328,23.479999542236328,61.56284713745117,16.528831481933597,46.84000015258789,3.8199999332427983,82.36492919921875,10.28058624267578,23.483266830444336,31.037153244018555,79.12301635742188,46.81000137329102,25.976482391357425,56.13644027709961,52.96638870239258,109.69000244140624,44.38000106811523
2013-08-15,96.9259033203125,30.50816535949707,33.041927337646484,22.76000022888184,61.58868026733398,16.329805374145508,45.86999893188477,3.690000057220459,80.7186050415039,10.138132095336914,22.99212455749512,31.337446212768555,78.09146118164062,46.18999862670898,25.688152313232425,55.72604370117188,51.53465270996094,106.1500015258789,43.15999984741211
2013-08-16,96.96771240234376,30.45591735839844,32.88134384155273,22.43000030517578,61.69199752807617,16.39614486694336,45.4000015258789,3.660000085830689,79.65391540527344,10.019418716430664,23.049236297607425,31.2240047454834,77.66805267333984,45.90999984741211,25.945430755615234,55.58329772949219,49.99030303955078,105.0,42.959999084472656
2013-08-19,96.72511291503906,30.377531051635746,33.16427993774414,22.56999969482422,61.70920944213867,15.912793159484865,44.88999938964844,3.5999999046325684,79.2103042602539,9.884875297546387,22.91443061828613,30.99043846130371,78.15304565429688,46.0,25.45748519897461,55.67251205444336,49.08138656616211,104.43000030517578,42.86000061035156
2013-08-20,96.56613159179688,30.229475021362305,32.858409881591804,22.3799991607666,62.131103515625,15.87488079071045,45.06999969482422,3.630000114440918,80.5017318725586,10.043160438537598,23.04153633117676,31.38415908813477,78.69962310791016,46.209999084472656,25.92324256896973,55.69035339355469,50.23964309692383,105.0999984741211,43.61000061035156
2013-08-21,95.41778564453124,30.168516159057614,32.353721618652344,22.229999542236328,62.690773010253906,15.713762283325195,45.13999938964844,3.609999895095825,80.57073211669922,9.98776149749756,22.82968521118164,31.29073905944824,78.2916259765625,46.290000915527344,26.01641082763672,55.3423957824707,49.77313613891602,105.31999969482422,43.54999923706055
2013-08-22,96.46940612792969,30.194639205932614,32.820178985595696,22.440000534057614,63.801490783691406,15.922268867492676,45.68000030517578,3.630000114440918,80.63973236083984,10.193530082702637,23.087759017944336,32.01144027709961,79.2770004272461,47.29999923706055,26.72614097595215,55.886634826660156,49.90182113647461,106.7699966430664,44.36000061035156
2013-08-23,96.24225616455078,30.34270668029785,33.21016311645508,22.43000030517578,63.72401428222656,15.846447944641113,45.77000045776367,3.650000095367432,81.83257293701172,10.217273712158203,23.04538917541504,31.81791687011719,80.06221008300781,47.099998474121094,27.0588321685791,56.06506729125977,49.84552383422852,105.45999908447266,44.5099983215332
2013-08-26,96.18335723876952,30.06401062011719,33.2254638671875,23.190000534057614,63.48291015625,15.694807052612305,46.06000137329102,3.5799999237060547,81.92129516601562,10.248934745788574,22.868206024169922,31.764543533325195,79.53874969482422,46.599998474121094,26.757192611694336,56.13644027709961,50.07073974609375,107.19000244140624,44.45000076293945
2013-08-27,94.8373031616211,29.61983299255371,32.598419189453125,22.43000030517578,62.19999313354492,15.353615760803224,45.5,3.390000104904175,80.37358093261719,10.074817657470703,22.2480583190918,31.34411430358887,78.41477966308594,46.29999923706055,25.27117729187012,55.84202575683594,50.11095428466797,105.6999969482422,43.61999893188477
2013-08-28,95.06444549560548,29.39339828491211,32.54488754272461,22.6200008392334,62.38080215454102,15.533689498901367,45.52999877929688,3.4200000762939453,79.92008972167969,10.177703857421877,22.251911163330078,31.19064140319824,78.11457061767578,46.40999984741211,25.20907211303711,55.80632781982422,49.8053092956543,107.55999755859376,43.13000106811523
2013-08-29,95.33364868164062,29.37598419189453,32.59076690673828,23.63999938964844,62.61327743530274,15.87488079071045,45.93000030517578,3.380000114440918,80.10738372802734,10.114386558532717,22.309690475463867,31.23067855834961,78.86131286621094,46.5,25.60830116271973,55.993690490722656,49.99834442138672,109.3000030517578,43.790000915527344
2013-08-30,95.5523910522461,29.02761459350586,32.583114624023445,23.54999923706055,62.20860290527344,15.46734619140625,45.75,3.2699999809265137,78.93427276611328,10.058987617492676,22.259618759155273,31.123910903930664,78.63034057617188,45.97999954223633,25.11591720581055,55.64573669433594,49.60421371459961,107.76000213623048,43.54999923706055
2013-09-03,95.24954986572266,28.67924880981445,32.567832946777344,24.01000022888184,62.92323684692383,16.092864990234375,45.88000106811523,3.2699999809265137,78.64839172363281,10.05107593536377,22.402135848999023,31.31742858886719,79.22309112548828,46.849998474121094,25.05825424194336,55.431617736816406,49.46747970581055,110.16999816894531,44.36999893188477
2013-09-04,96.36843872070312,29.14084053039551,32.98076629638672,24.06999969482422,62.89741897583008,16.206594467163086,46.93000030517578,3.309999942779541,78.64839172363281,10.003589630126953,22.70642471313477,31.944711685180664,79.962158203125,47.43000030517578,25.71476745605469,55.5475959777832,49.68464660644531,112.6500015258789,44.72000122070313
2013-09-05,96.63764190673828,29.384695053100586,33.271339416503906,24.01000022888184,63.715370178222656,16.272937774658207,46.72999954223633,3.4100000858306885,78.90472412109375,10.058987617492676,22.69487190246582,31.81791687011719,79.93904876708984,47.91999816894531,25.71033477783203,55.61898040771485,49.411170959472656,112.48999786376952,44.83000183105469
2013-09-06,96.78064727783205,29.17566680908203,33.561904907226555,23.86000061035156,63.03517150878906,16.083385467529293,46.86999893188477,3.5699999332427983,77.99774932861328,10.359731674194336,22.486875534057614,31.65109062194824,79.28472137451172,47.58000183105469,25.45304298400879,55.27994155883789,49.8053092956543,111.55999755859376,44.849998474121094
2013-09-09,98.2108383178711,29.436946868896484,33.97484588623047,23.6200008392334,63.35375595092773,16.149730682373047,47.25,3.690000057220459,78.51036834716797,10.518014907836914,22.74494361877441,31.99809646606445,81.4017105102539,48.88999938964844,25.963171005249023,55.49407577514648,50.915306091308594,112.77999877929688,46.709999084472656
2013-09-10,98.92594146728516,29.689516067504886,34.242481231689446,23.56999969482422,64.35252380371094,16.253986358642578,48.02000045776367,3.869999885559082,79.92996215820312,10.739614486694336,23.080047607421875,32.39849090576172,81.755859375,49.43000030517578,27.24513816833496,57.18030166625977,50.89922714233398,113.62000274658205,47.02999877929688
2013-09-11,99.86813354492188,30.264314651489254,34.372482299804695,23.059999465942386,64.57639312744139,16.282415390014652,48.20000076293945,3.8199999332427983,80.28484344482422,10.628812789916992,23.426713943481445,32.67209243774414,81.81742858886719,50.13000106811523,26.956806182861328,56.89373016357422,50.98768997192383,114.73999786376952,47.5099983215332
2013-09-12,99.43909454345705,30.273027420043945,34.18131637573242,22.68000030517578,63.8531608581543,16.017044067382812,47.63999938964844,3.75,79.23001861572266,10.58924388885498,23.445972442626953,32.445205688476555,81.3940200805664,50.56999969482422,26.30473709106445,56.58030700683594,50.66596603393555,114.20999908447266,47.11999893188477
2013-09-13,99.77562713623048,30.36882781982422,34.326595306396484,23.01000022888184,64.14590454101561,16.083385467529293,47.7599983215332,3.829999923706055,78.25408172607422,10.50218677520752,23.511455535888672,32.33843994140625,81.71735382080078,51.27000045776367,26.76606559753418,56.50865173339844,50.75442123413086,114.13999938964844,46.81000137329102
2013-09-16,100.3056182861328,30.49074935913086,35.03776168823242,23.420000076293945,65.73016357421875,16.348758697509766,48.13999938964844,3.8199999332427983,78.58924102783203,10.565502166748047,23.83115577697754,32.52528762817383,83.13383483886719,51.36999893188477,27.32942199707031,56.88477325439453,51.100303649902344,113.73999786376952,46.25
2013-09-17,100.89451599121094,30.45591735839844,36.39888000488281,23.6200008392334,65.96263885498047,16.263458251953125,48.13999938964844,3.849999904632568,78.7962646484375,10.541757583618164,23.96596908569336,32.61203765869141,82.01758575439453,51.58000183105469,27.670982360839844,56.7325325012207,51.47834777832031,114.23999786376952,47.959999084472656
2013-09-18,102.03864288330078,31.04814147949219,36.64358901977539,23.190000534057614,66.97864532470703,16.253986358642578,52.58000183105469,3.9300000667572017,79.2796859741211,10.80292797088623,24.21633338928223,32.91233444213867,84.19619750976562,52.38000106811523,27.77301025390625,56.642982482910156,53.8511848449707,115.93000030517578,48.25
2013-09-19,102.27420806884766,30.77816200256348,36.2459602355957,22.040000915527344,66.77198791503906,16.206594467163086,51.86999893188477,3.9500000476837163,79.62496185302734,10.755440711975098,23.94285774230957,34.020092010498054,84.69659423828125,52.77000045776367,27.75970268249512,56.93850326538086,54.213134765625,114.02999877929688,47.66999816894531
2013-09-20,100.96180725097656,30.734601974487305,36.58241653442383,21.38999938964844,66.573974609375,16.10234260559082,52.31000137329102,3.829999923706055,79.56578826904297,10.58924388885498,24.00448608398437,34.80086135864258,83.58032989501953,52.709999084472656,27.55565071105957,56.571327209472656,52.998573303222656,113.6500015258789,47.59000015258789
2013-09-23,101.88721466064452,30.5865478515625,36.016544342041016,18.8799991607666,65.74740600585939,16.073909759521484,51.79999923706055,3.7899999618530273,78.71736907958984,10.692131042480467,23.88508033752441,34.48052978515625,82.69503784179688,51.97999954223633,27.857288360595703,56.43700408935547,53.288124084472656,112.5,47.45000076293945
2013-09-24,101.62642669677734,29.924657821655273,35.16011428833008,20.450000762939453,64.69694519042969,16.045476913452152,51.41999816894531,3.7999999523162837,79.02317810058594,10.70004177093506,23.888931274414066,34.43381881713867,82.53336334228516,51.93000030517578,28.274259567260746,55.94445037841797,52.63661575317383,113.58999633789062,47.47999954223633
2013-09-25,101.12165069580078,29.3237247467041,34.66306686401367,18.93000030517578,65.54073333740234,16.06443214416504,51.86999893188477,3.910000085830689,80.36489868164062,10.692131042480467,23.962116241455078,34.58730697631836,82.6180419921875,52.08000183105469,28.136749267578125,55.76534652709961,52.59640502929688,113.0500030517578,47.41999816894531
2013-09-26,101.5086441040039,29.31501388549805,34.41070938110352,18.63999938964844,65.32549285888672,16.12129783630371,52.099998474121094,3.890000104904175,80.58193969726562,10.755440711975098,24.07766914367676,34.76080322265625,84.51181030273438,52.77000045776367,28.48274803161621,56.37430953979492,52.74270248413086,115.97000122070312,48.08000183105469
2013-09-27,101.13846588134766,28.86213493347168,33.898380279541016,18.75,63.79287338256836,15.941225051879885,52.02999877929688,3.859999895095825,80.9568099975586,10.660470008850098,23.962116241455078,34.56516647338867,82.95164489746094,51.75,28.207727432250977,56.2131233215332,52.25502014160156,116.41999816894531,47.77999877929688
2013-09-30,100.45706176757812,28.905689239501953,34.20426177978516,19.059999465942386,63.40541458129883,15.808539390563965,51.93999862670898,3.809999942779541,81.56849670410156,10.518014907836914,23.877370834350586,34.31075668334961,82.61829376220703,51.70000076293945,27.777442932128906,56.36536026000977,51.89738845825195,116.16000366210938,48.099998474121094
2013-10-01,100.63370513916016,29.41952514648437,35.02245712280273,19.13999938964844,63.56039810180664,16.017044067382812,52.43000030517578,3.859999895095825,82.35774230957031,10.58924388885498,24.42818832397461,34.74591827392578,83.03692626953125,52.41999816894531,28.94407844543457,57.037010192871094,52.43384170532226,117.38999938964844,49.2599983215332
2013-10-02,100.28038787841795,29.5240421295166,35.13716506958008,18.88999938964844,63.29348754882813,15.912793159484865,51.52000045776367,3.900000095367432,81.50929260253906,10.565502166748047,24.347299575805664,34.52499771118164,83.07567596435547,52.22000122070313,28.788818359375,57.10865783691406,52.474464416503906,116.75,48.86999893188477
2013-10-03,99.7335433959961,28.99277687072754,35.183040618896484,19.100000381469727,62.97491455078125,15.789580345153807,50.88000106811523,3.900000095367432,80.79900360107422,10.48635959625244,24.23174476623535,34.18355941772461,81.73450469970703,51.15999984741211,28.74446678161621,57.26985931396485,51.58040237426758,114.22000122070312,47.86999893188477
2013-10-04,100.44861602783205,29.22792053222656,35.787139892578125,19.229999542236328,63.07822799682617,15.998089790344238,51.56999969482422,3.910000085830689,82.04203796386719,10.58924388885498,24.547592163085934,34.66559219360352,82.41673278808594,52.31999969482422,28.73558616638184,57.8967399597168,51.49911880493164,116.44000244140624,45.79999923706055
2013-10-07,99.85135650634766,29.17566680908203,35.24422836303711,19.68000030517578,62.29470825195313,15.647418975830078,50.81999969482422,3.859999895095825,80.87792205810547,10.518014907836914,24.23559379577637,34.23042678833008,81.1065673828125,51.66999816894531,28.66462707519531,57.44002151489258,51.6129035949707,114.48999786376952,45.02000045776367
2013-10-08,98.5641632080078,28.748920440673828,34.04366683959961,19.75,61.209815979003906,15.51473617553711,49.58000183105469,3.7200000286102295,80.15772247314453,10.525930404663086,23.93900489807129,33.560943603515625,79.52507019042969,50.0,27.20521545410156,56.71461868286133,51.596641540527344,108.47000122070312,44.02999877929688
2013-10-09,98.90910339355469,28.888263702392575,34.265430450439446,19.56999969482422,61.31451034545898,15.429436683654785,49.45000076293945,3.650000095367432,79.3980712890625,10.462614059448242,23.989076614379886,33.44044876098633,80.6181640625,49.29999923706055,27.25401496887207,56.45491027832031,51.47472763061523,105.4800033569336,44.02000045776367
2013-10-10,100.3981475830078,29.42177772521973,35.24531936645508,19.739999771118164,62.16949081420898,16.159208297729492,51.16999816894531,3.7899999618530273,80.66083526611328,10.723783493041992,24.50136566162109,34.13669967651367,83.57184600830078,51.06000137329102,27.67541694641113,57.0997085571289,52.40132141113281,108.66999816894531,42.52000045776367
2013-10-11,101.55911254882812,29.52672576904297,35.22217559814453,19.82999992370605,63.434532165527344,16.187639236450195,52.18999862670898,3.829999923706055,81.22320556640625,10.83458423614502,24.83648109436035,34.45134735107422,84.28507232666016,51.88999938964844,27.72421455383301,56.89373016357422,51.90551376342773,108.80999755859376,43.349998474121094
2013-10-14,102.13121032714844,29.73663711547852,35.74684143066406,20.299999237060547,63.39089965820313,16.898454666137695,52.63000106811523,3.9700000286102295,82.48597717285156,10.92955493927002,24.8403263092041,34.38440322875977,84.63392639160156,51.88999938964844,28.18111228942871,57.3056755065918,51.66167449951172,107.01000213623048,43.459999084472656
2013-10-15,100.8019790649414,29.48300170898437,35.553955078125,20.059999465942386,62.46611022949219,16.832109451293945,51.93000030517578,4.019999980926514,81.39091491699219,10.71587085723877,24.77869987487793,34.06305694580078,83.80439758300781,51.31000137329102,27.812931060791016,57.52956008911133,51.36093521118164,108.23999786376952,43.0099983215332
2013-10-16,101.74420166015624,31.39839172363281,36.31008911132813,20.290000915527344,63.19023513793945,16.415098190307614,51.90999984741211,4.0900001525878915,94.86727905273438,10.882071495056152,25.283281326293945,34.51830673217773,84.57191467285156,51.81000137329102,28.53154373168945,57.69075393676758,52.10871505737305,110.95999908447266,43.72000122070313
2013-10-17,103.1575698852539,32.50913619995117,37.1665267944336,20.420000076293945,63.55667495727539,16.67099380493164,52.06999969482422,4.0900001525878915,95.91301727294922,11.127411842346193,25.464319229125977,35.248023986816406,85.17662048339844,52.040000915527344,29.0372371673584,60.40425109863281,53.62865829467773,110.79000091552734,45.93000030517578
2013-10-18,103.3426284790039,32.614089965820305,37.289981842041016,20.15999984741211,63.58283996582031,16.67099380493164,52.63000106811523,3.5299999713897705,97.37313842773438,11.246124267578123,25.33721351623535,35.47564697265625,85.42469024658203,52.1500015258789,29.068286895751953,60.269920349121094,53.65304183959961,108.43000030517578,57.97999954223633
2013-10-21,103.68756103515624,32.23801040649414,37.30541229248047,20.32999992370605,64.14991760253906,16.547788619995114,53.08000183105469,3.369999885559082,97.12646484375,11.254040718078613,25.22936248779297,34.80617904663086,85.78905487060547,52.20000076293945,29.21023178100586,59.81320571899414,53.43359375,105.87999725341795,58.25
2013-10-22,104.15028381347656,32.37795639038086,37.80693817138672,20.18000030517578,64.51634216308594,16.680473327636722,53.16999816894531,3.1800000667572017,97.39286041259766,11.317353248596193,25.4450626373291,34.156768798828125,86.61858367919922,53.38999938964844,29.52074241638184,60.17141342163086,53.91313552856445,107.72000122070312,56.66999816894531
2013-10-23,103.64549255371094,32.56161880493164,37.289981842041016,20.59000015258789,64.36803436279297,16.500398635864258,53.06000137329102,3.140000104904175,98.42871856689452,11.119498252868652,25.271732330322266,33.909072875976555,85.78129577636719,51.86999893188477,29.73365592956543,60.35052108764648,54.132591247558594,109.66000366210938,57.5099983215332
2013-10-24,103.88944244384766,32.54412841796875,36.98134994506836,20.96999931335449,64.12374877929689,16.405622482299805,54.209999084472656,3.2300000190734863,98.08344268798828,11.135323524475098,25.475873947143555,34.22372817993164,86.34722137451172,46.06000137329102,30.90917587280273,60.53857421875,53.99442672729492,116.6999969482422,56.56999969482422
2013-10-25,104.6718521118164,32.57910919189453,38.03840255737305,21.420000076293945,64.2197265625,16.434057235717773,53.81000137329102,3.3399999141693115,101.28975677490234,11.32526683807373,25.537508010864254,34.725845336914055,86.61858367919922,45.88000106811523,31.11767196655273,60.53857421875,55.14859008789063,125.16999816894531,56.0
2013-10-28,105.0925064086914,32.605342864990234,38.13098526000977,21.61000061035156,64.83913421630861,16.39614486694336,53.93000030517578,3.3199999332427983,99.64219665527344,11.356925010681152,25.602985382080078,34.471424102783196,84.92076873779297,45.77999877929688,31.09990501403809,60.10871124267578,54.57963180541992,124.1999969482422,56.04999923706055
2013-10-29,105.39535522460938,32.605342864990234,38.41647720336914,21.75,65.35386657714844,15.72323989868164,54.86000061035156,3.3299999237060547,98.95162963867188,11.317353248596193,25.807130813598636,34.61201858520508,83.31600952148438,46.56999969482422,31.295106887817386,59.85795974731445,54.33579635620117,124.08000183105469,57.2400016784668
2013-10-30,104.98312377929688,32.307971954345696,37.65261840820313,21.68000030517578,64.77806854248047,15.742196083068848,54.099998474121094,3.2999999523162837,98.6556625366211,11.301477432250975,25.04447937011719,34.24381256103516,83.10668182373047,45.54999923706055,30.935792922973636,59.33855438232422,54.14072036743164,125.5,56.77999877929688
2013-10-31,105.8748779296875,31.96688270568848,37.38256454467773,24.01000022888184,64.12374877929689,15.808539390563965,54.22000122070313,3.3399999141693115,97.84667205810548,11.18243408203125,25.02906608581543,33.98271942138672,84.50992584228516,44.7599983215332,31.34389305114746,59.27587509155274,53.46608352661133,122.9499969482422,57.06000137329102
2013-11-01,105.91693878173828,32.325469970703125,37.77606964111328,24.36000061035156,63.68753051757813,15.827494621276855,54.61000061035156,3.309999942779541,98.56686401367188,11.103069305419922,25.075284957885746,34.21034622192383,83.7269058227539,45.06999969482422,32.02701568603516,59.7952880859375,53.98629760742188,123.36000061035156,56.75
2013-11-04,106.2702865600586,32.34296417236328,37.62174987792969,24.85000038146973,63.434532165527344,15.96017837524414,55.38999938964844,3.3199999332427983,98.04398345947266,11.206243515014648,25.05988502502441,34.283981323242195,84.32383728027344,45.66999816894531,32.2843017578125,60.14453506469727,53.94563674926758,122.93000030517578,58.02999877929688
2013-11-05,106.10202026367188,32.675315856933594,37.1665267944336,24.420000076293945,64.00160217285156,15.666375160217285,54.790000915527344,3.3299999237060547,97.92559051513672,11.079259872436523,24.82492256164551,34.283981323242195,84.5951919555664,45.209999084472656,32.12459945678711,59.7236557006836,53.05155563354492,119.54000091552734,56.6500015258789
2013-11-06,106.95172119140624,32.850234985351555,37.07393646240234,25.84000015258789,65.46730041503906,15.666375160217285,54.88000106811523,3.3199999332427983,97.18567657470705,11.150686264038086,24.967443466186523,34.17017364501953,85.21534729003906,45.15999984741211,31.95161056518555,60.0728988647461,52.897132873535156,116.31999969482422,57.09000015258789
2013-11-07,106.34600067138672,32.92020034790039,36.448974609375,26.149999618530273,65.91224670410156,15.96017837524414,53.16999816894531,3.2799999713897705,95.3704071044922,10.872909545898438,24.751739501953125,33.50739288330078,83.92845916748047,44.47999954223633,31.321706771850586,59.6251335144043,52.34442520141602,114.0999984741211,56.63000106811523
2013-11-08,107.67521667480469,33.340015411376946,37.058502197265625,27.190000534057614,65.64177703857422,16.17816162109375,54.84000015258789,3.2699999809265137,95.65650177001952,11.277669906616213,25.32566261291504,33.996105194091804,84.85099029541016,45.27000045776367,32.266555786132805,60.30572891235352,51.75107192993164,117.43000030517578,58.2400016784668
2013-11-11,107.64157104492188,33.14760589599609,37.47515106201172,27.13999938964844,65.85989379882811,16.10234260559082,56.18000030517578,3.3399999141693115,98.1031723022461,11.555447578430176,25.298694610595703,34.34423828125,84.57191467285156,45.2400016784668,32.541580200195305,60.31469345092773,51.71857070922852,116.16999816894531,58.59000015258789
2013-11-12,107.98648071289062,32.771530151367195,36.63415145874024,27.420000076293945,66.56655883789061,16.216070175170902,56.2400016784668,3.440000057220459,97.90585327148438,11.793539047241213,25.13306427001953,34.277297973632805,83.70364379882812,45.11000061035156,33.184776306152344,60.2161865234375,51.27965545654297,115.72000122070312,58.5
2013-11-13,108.17998504638672,33.03390884399414,36.91962814331055,27.68000030517578,67.53495025634766,16.415098190307614,57.54999923706055,3.539999961853028,98.33995056152344,11.991949081420898,25.52595329284668,34.277297973632805,83.75790405273438,46.52999877929688,33.14929580688477,60.368446350097656,51.70231246948242,116.5999984741211,58.38000106811523
2013-11-14,109.18953704833984,33.025161743164055,37.06622695922852,27.290000915527344,67.22959899902344,16.775249481201172,57.16999816894531,3.5199999809265137,97.55070495605469,12.063376426696776,25.9881649017334,33.835437774658196,84.2463150024414,46.16999816894531,33.743698120117195,60.49380874633789,52.21438217163086,119.97000122070312,54.68000030517578
2013-11-15,109.2400131225586,33.27878952026367,37.37485885620117,27.56999969482422,68.06713104248047,16.794204711914062,57.349998474121094,3.5,98.00450897216795,12.126867294311525,25.99201965332031,36.77444076538086,85.73477935791016,45.7599983215332,33.708023071289055,60.52067947387695,52.77521514892578,124.06999969482422,55.40999984741211
2013-11-18,109.4755401611328,33.182586669921875,37.70663833618164,26.989999771118164,68.50335693359375,16.604650497436527,56.599998474121094,3.470000028610229,96.98837280273438,11.872904777526855,26.05433464050293,36.18529510498047,85.23086547851562,45.72999954223633,33.81058883666992,60.47589874267578,52.5313606262207,120.97000122070312,54.0
2013-11-19,109.40826416015624,33.856029510498054,37.39028549194336,27.26000022888184,68.45972442626953,16.007566452026367,55.77000045776367,3.4200000762939453,95.75516510009766,11.666555404663086,25.81286811828613,36.03131866455078,85.34716033935547,45.349998474121094,33.75261688232422,60.2161865234375,51.97053527832031,118.4499969482422,52.43999862670898
2013-11-20,109.2095718383789,33.392501831054695,36.99678421020508,27.270000457763672,68.18927764892578,16.301372528076172,55.93999862670898,3.4200000762939453,96.35694885253906,11.57925510406494,25.78561592102051,35.837162017822266,84.96729278564453,45.22000122070313,33.70355987548828,60.25200271606445,51.62104034423828,119.05999755859376,52.68999862670898
2013-11-21,110.19872283935548,33.29629135131836,37.47515106201172,28.3700008392334,68.42482757568361,16.443532943725586,56.22999954223633,3.369999885559082,98.69510650634766,11.611001014709473,25.91412734985352,36.2187728881836,85.05258178710938,44.45000076293945,33.886398315429695,61.01321411132813,52.49073791503906,121.3000030517578,53.88999938964844
2013-11-22,110.76512908935548,33.45370864868164,37.76063537597656,28.770000457763672,67.91008758544922,16.310844421386722,56.40999984741211,3.3399999141693115,98.7542953491211,11.60306167602539,25.92581367492676,36.05139541625977,86.18444061279297,44.20000076293945,34.40367889404297,61.1565055847168,52.50698852539063,122.79000091552734,54.1500015258789
2013-11-25,110.94265747070312,33.366260528564446,37.35171127319336,28.229999542236328,67.36046600341797,16.500398635864258,56.95000076293945,3.390000104904175,98.7740249633789,11.531637191772461,25.78950309753418,35.55598831176758,85.06033325195312,44.63000106811523,34.77825164794922,61.34456253051758,52.230628967285156,122.16999816894531,53.58000183105469
2013-11-26,111.72042846679688,33.29629135131836,37.49829864501953,28.209999084472656,67.50006103515625,16.206594467163086,56.70000076293945,3.4500000476837163,100.14534759521484,11.4522705078125,25.875185012817386,35.917510986328125,84.38585662841797,44.27000045776367,34.32786178588867,60.88784408569336,52.10058975219727,121.9000015258789,53.93000030517578
